X1,X2,Y
24.75884550556351,4.2231137331364,379.8449995871788
1.7194260557609198,6.7469041719122185,9.031927243495678
45.4660201039391,16.74402474384645,1125.6076604286854
12.938999080000846,22.922790006389448,30.346178258719092
33.1261142176991,18.58053917808897,565.0375302526917
15.585553804470548,6.964017384004685,175.84970052928782
26.00340105889054,0.028291275824710027,423.5850758646903
27.335513967163983,22.714517409223177,344.8942991955349
9.242722776276352,29.55621977733281,-124.643731266594
48.47923138822793,24.297393609182713,1201.384158696221
38.75664116805573,13.80619854469846,823.91797458172
46.97494707820945,27.113017841973196,1095.4366475279255
44.74136752138244,12.295430193550501,1098.7690431682329
29.894998940554256,15.748022527304027,482.28329583561066
46.093711751155844,14.313893021870497,1165.1399160278227
4.424625102595975,13.428716179965749,15.070240976229048
9.79914312095726,23.255723078817173,-41.41068460011467
2.2613644455269033,15.80306721808476,-34.29330659980283
16.266516538163216,9.501513660756482,187.33951456455435
19.4338644844741,7.74474502975435,241.63112381495677
13.567451588694796,1.1324195090230016,122.83598577728733
41.436875457596464,17.49585485649138,921.8058304297452
17.837666334679465,6.898842462031026,225.8315642050601
14.046725484369038,4.444017660491493,144.46732227122467
27.134804157912424,19.61489891483033,392.6663134063876
7.046211248738132,20.436277734646467,-31.077349335231297
40.109849037701984,22.56464676772998,810.6617610725244
3.727532183988541,15.107306890157744,-19.613994973755215
49.34434683002586,26.8216381561166,1194.7563356485389
38.61223846483287,28.090282601946836,674.066236927293
9.93578407670862,24.221128193774682,-3.5985615563589803
0.27610585618011996,19.06780446024562,-59.88606126897062
40.77307142274171,9.11162860773566,955.4685952301694
35.34286719238086,29.488347648606634,522.4638302968856
36.45035840204937,8.22408501575815,785.5187274154754
38.56351733429729,6.079707659712932,871.3277043682992
3.7022325867045183,13.264623413597484,10.520350252547079
17.92328642721363,1.7052171213716538,235.26120355503312
5.793452976256486,29.354833940153725,-180.43070007405103
43.155171293779674,17.653006692492745,991.3689434858
31.164906341377897,16.708562749925257,518.746839252319
16.54490124263246,19.673888396991597,100.29138725560259
3.177917514301182,14.9107094333162,-19.059501825444464
15.54911608578311,0.9619055128362475,163.51305162195575
16.259166101337353,18.369338665211902,137.1926212983252
36.480308916903205,21.48521630869292,698.3802715758584
31.877873567760656,12.502471818721595,581.7798195276232
44.36063712881633,22.718867162135787,1027.1618935702459
23.610746258097464,6.810038980152618,364.15434316577193
5.9797122969150855,6.638297731985521,31.36704730633722
35.66223936114975,4.842509630627219,725.4422721736022
38.03925243084487,11.159842793674855,820.3874944251847
28.063859878474812,25.410361061672507,328.6502613019502
38.54835899772805,24.83736186447193,725.3044843664295
24.689779818219538,11.484726238905115,363.154007502518
26.136641469099704,17.6735620794071,362.24279982483984
21.37705091792748,21.62448949424747,200.82056836385536
1.2709563372047594,7.236203238840689,-8.741070170143203
5.394571349665222,5.044232576842412,37.303197314908516
1.5714592843367126,29.16287979636933,-195.26334934850317
31.82052056318902,18.526719396288556,537.8157874603043
15.717799053816334,29.442471655009918,-20.920698674953165
25.42853455823514,10.132679613966873,376.8107912123183
45.37832369630465,21.090950999223946,1071.6516030884686
12.464611457443747,6.678109096237131,113.86883728666228
20.519146151781488,7.836005138217388,264.18354545730654
37.77755692715243,15.35706363808872,795.8651756357937
11.439908274581123,9.588543765242136,84.1466279702486
3.8489954914396494,5.028646915217534,15.87147251751396
14.4875726456884,7.88642105967978,138.42255816978533
8.061064362700222,1.0724518339759392,69.39398431937882
46.484882617128655,21.132708644324598,1123.2403675862543
40.40601897822085,14.763499712575848,906.2804179738533
31.67018782552117,2.827291992135769,619.5245229223921
43.57302950938588,5.150819793854736,1081.617710860638
40.18360384495573,3.07603614337932,942.3459000995149
9.328502944301793,18.377784248276296,23.64221559845516
44.627949924498886,2.826310908374814,1143.238934417201
26.967112095782536,22.628469991056484,335.9885342620904
40.372007758203125,0.6153275796117352,943.6036728289563
44.80456499617466,7.481273639876763,1123.4361420027294
15.900173748593193,26.720000276757215,5.560328398548866
5.502596226383838,21.55593954366738,-70.68536031759902
11.396758127097083,2.1890499877706313,124.47996150766446
21.355389431312815,24.633783134555394,151.18723684591842
40.90073829612466,14.791053646206144,914.8121708627226
43.036529162817175,25.403490815064877,901.9475768297725
0.34760652655953517,18.022193233511803,-54.69409586914837
25.537365128878285,20.45499096098576,319.5048035339168
20.87055015743895,29.805046811871243,84.37702116606161
11.105390523536512,6.970066377720546,101.05920273400233
5.99326836668414,18.71836724284165,-45.54090769532277
16.8807585701814,13.80964170172195,155.4569251872794
47.14548519562596,1.183558587680743,1268.385004131349
16.160146601037763,0.434119245085951,177.83432707534712
25.939531087168305,3.5768573345357604,429.43969010435535
35.15094794475889,19.472752216156444,646.9396858334633
18.1814801189647,17.014892637401765,157.32879956827412
48.589104136048036,16.60288683491182,1273.6942432972944
48.122364747105564,0.9557028758478026,1294.2049860681782
12.589114791268209,14.079089890800212,80.046670499275
24.86242529461927,27.738684535275855,210.3136118610585
15.043915490838483,11.927756079319398,144.5815966562672
14.242024718873381,18.74767409365369,60.29455798132864
1.8443473677266398,23.394560268694306,-110.34234387777342
30.478216698994842,23.517758374256626,431.1393683803689
25.133951161443076,15.57840247185814,343.12627375880146
2.5739375624994674,25.73855836207009,-134.90366307651428
13.932323211830571,11.74134280091241,115.4722123193196
45.41329429833269,26.66079644354395,1021.3270851428149
11.97809453334862,7.206814991866359,118.38445197311032
7.244743604561155,8.40649220971713,55.40791973884255
24.47263801387815,1.593618725970033,370.34916902469973
49.282522705530035,23.867455096268486,1229.4443882387577
12.10276357557502,12.511657086981167,88.42787835903947
33.606777370293926,6.873498417341971,663.5980937429922
38.08098076643588,6.95370832849739,832.6364575435542
11.881877199619984,27.041998236876996,-70.81911409360865
36.41081743059298,25.017498013831105,633.9635195471343
18.38915663596266,16.6059265607155,170.69213033581607
31.615291529678974,18.483324012471634,535.9693422726529
31.676485538044734,14.22976711650873,571.094037726323
26.788734203737924,11.749996286364265,432.27360953855634
4.514488502720415,27.464306436549943,-160.21701232915746
41.7651247794619,3.768381105609062,1004.745334701418
16.03900324858679,12.553403691486839,147.29758939805552
9.325925519992712,10.33685723963626,47.87860705557931
2.038757077738196,14.944521607534451,-33.20406053360904
29.54464715941209,13.728956236355252,506.67671983744407
33.87821809211412,15.566685949532443,630.2151597527154
0.8293914463928076,4.1975693168098225,21.595928207236984
25.60465291496405,15.394245045398312,369.7955252834495
11.324788759896897,7.272564416616326,92.83695259311095
32.25863952047249,5.529940469645737,630.5721231663201
8.718321450249572,1.9450265635857367,71.3686111540877
34.546886905123294,22.879576762684227,579.775407922093
19.33676731502687,12.8232576256968,239.86934780952768
46.836499436836725,18.79931049935275,1171.5075247131617
6.876047207299663,21.8278002991423,-54.824143031225766
17.053317552512926,20.379499959406605,104.1742400720824
5.673676062029454,14.115021572690468,13.37160383671452
46.23468091392814,11.636955868551894,1195.3479457928895
43.86696766904905,11.278797289219911,1084.4429251398426
12.89708138575778,19.20146390790169,44.57734781131359
32.999202301708955,14.843830648256201,615.3981577010638
40.86111001006079,25.47396743965532,822.7876513373603
27.760040579973115,26.241059529801362,307.8064233386142
26.482528917800323,5.116811340195554,418.3189494907012
12.092614545022585,4.087009546371769,118.37016247880621
4.655138390294961,18.912027781079985,-60.4082804843159
44.860787897666334,9.036772441868383,1135.922234904983
45.02090285816652,0.5571215629529658,1145.0522324039935
31.655072863663396,26.659280080888653,448.27708553319616
16.951489552435035,6.807023017314248,190.3159060999448
17.460478730633046,27.87841955057427,38.48328077317768
36.297783943511966,21.52303352634761,666.5895923916534
44.85551299762886,22.87960469734453,1039.2912882463725
44.354321213255865,6.0438448737948125,1138.4485557125163
38.99377729288119,7.0258327685043875,865.8011619881014
32.10158230771439,15.638032614721972,572.3925434816445
4.206998249752441,5.162995579495865,51.2872701978916
8.081435704730689,9.162950780490968,50.702998367341216
44.927709426353964,9.643874338434134,1136.0370031310215
30.321452982979498,4.7888979975829225,561.2423367077566
0.4598525808314824,6.155485001854823,2.8400699027824228
5.0735771433016055,23.656555260247696,-109.55760751513495
33.17508845540279,5.015875636418051,663.6254348793301
0.25307919231093434,0.8537217553176746,-17.749430762944204
8.040402570874933,18.880648278868154,-16.90503931925428
27.436689468329305,29.2794935817735,272.14265422933283
34.59475988463466,9.936414438693642,688.8706904133835
32.59806297513003,3.559671095887569,625.4920435645236
11.21346547302799,17.111619761025924,51.68491969641698
35.6089610673768,27.190626332869385,564.8969940363845
11.862454374840004,23.521853394854364,-25.215551522816938
16.269984907963387,18.67547605238148,116.63022942134188
37.32457025590121,9.45169489822798,798.8092790391296
32.48164495236073,16.2564051982866,565.7684305261138
42.4611705247089,2.737345239127661,1038.4553109290823
32.88064461501717,20.3683627284201,560.1308704362449
28.415430166773582,21.752880566929527,386.9164933617865
4.683738391404624,28.950948687297565,-171.43873382124264
18.385790152971676,7.811920762352149,226.19594737908545
13.260118384086272,0.5536925712906793,140.61475163330147
12.199482168954178,16.36825393281452,60.54478382398441
48.65052773762228,21.203715131904435,1243.4635623628485
19.65488623333802,23.71222427648964,136.51751180500614
44.602327758855665,5.812167990744318,1138.7738239135488
31.556931299863145,7.85258607111071,590.1900821601259
39.74056517708242,15.37772775801889,859.5678029036661
25.131854655259605,9.918024299100056,376.90151843926446
28.845194231317954,25.81534459762335,357.68781666003406
24.625884690943195,14.212804612161609,363.10386100373927
9.762149389902225,23.98735932306009,-52.54727124883109
36.12260576307526,17.418592814470614,712.651988219822
14.03861812204279,23.19270424851336,22.391638636958707
1.215798321572692,9.980189595909716,-4.429710816323009
32.27361479535839,24.942498657909336,496.0144433841751
8.855533970352447,8.237169466530647,69.53881936225261
47.02292921764572,16.382964240098723,1186.4792043218786
47.696428850129365,6.420213395216226,1275.313883618397
45.743219511022424,14.2657956487858,1163.490651243969
18.50793501277222,9.545256285261095,219.97135198822875
0.7728308264433714,8.001102919116427,-12.074363512133116
46.415928129386266,29.009550540841126,1013.8303463017949
21.409207415865716,4.8022231646019184,303.1256806949007
48.33274095218348,23.61977512372186,1202.8406668230502
48.18099885446264,29.52494878449645,1102.9589922359262
42.650472773368,0.5970445122023349,1063.323120604907
14.722444603479284,20.97082242126285,70.79307193153588
19.254886430096263,7.5873541666886135,238.6094996700595
42.556833575842845,1.2146347298491333,1027.0421504491392
15.846100257813884,12.086687368698923,143.68587569019385
8.474637334304624,28.05653430512625,-115.34980237245281
27.840063122917506,0.3529528310099306,466.83550921537864
46.80773870803905,17.636570757893452,1194.601408230312
34.80148983374865,15.04189435785973,686.8456478084955
28.50305850446825,26.201524931131424,344.4990902901993
4.8588246885384265,2.52005143561877,17.725506112809867
30.750361334958487,20.44578089659951,473.80383124627934
49.50269250521316,20.40329095299832,1302.24143279808
7.004200761826201,20.072400505868497,-40.814223165149045
25.916482618186837,28.270034848051107,241.58450944624101
43.86865359639777,24.692625870206413,965.0489042305292
37.03843088771022,1.2591817873051803,799.5978547656717
34.8507870497634,14.132485521135395,673.1595389546541
35.12420419935546,11.938591686040004,702.4032264201137
17.97455756098776,9.304416632724061,209.99969459119782
14.679592213224668,13.540101754622919,134.18927624755145
40.46805777392568,11.525825547779323,914.5769220405388
40.50566973395904,12.97001699635996,914.7171128018587
43.35361592900519,29.377855968259276,870.1152717151671
45.66202762782356,2.658989242487423,1189.3201613498693
25.56711994304689,27.666926095161894,220.15173986876462
25.07581473435998,14.4071014041308,343.0048201177696
39.91475894833876,18.712267364986236,855.457769062465
32.49819653888826,24.905488998530817,474.1074509275819
35.098343862885166,10.813890874477666,720.6374106903635
39.789633471805054,12.912657242639007,885.2214047163953
44.50026709087832,12.285554408361419,1087.4530307101247
16.89975784257679,11.241930676072796,173.26553865702093
18.7791476319972,27.76587964940685,60.70540960606708
4.69909699204345,24.867896735790364,-115.9768565761027
28.9140070498087,3.269999695889283,508.28435046430684
1.7971136898371043,3.2437005743128813,17.73785665755059
23.27990090662301,12.836085445589735,315.03733649832145
27.13223173537883,2.9597213019842714,443.3965754609669
14.32706260641422,18.57279285813359,76.28470466050634
29.541663028450536,4.310748217852018,542.1750490695945
1.5250124969524714,15.671197919004031,-19.745024924850952
1.8674094374607209,0.21659841011153258,-12.434302064637695
41.13002803298291,9.497890452379401,972.0727701789824
18.009532070563143,20.315721710179663,135.51457491108394
6.353025632594239,14.521168206835453,14.26240961949221
26.112163002740218,29.348084579969644,214.05728335240562
38.499677654930544,26.223113881986325,685.0797049002415
10.791051374842159,10.772123371294537,83.1740910629146
31.144523790950014,1.364596244168238,571.1850354580056
4.2673732496884,25.368789003450566,-134.31062598328242
2.584086058430385,27.33702930944014,-171.61289809143284
26.5677315784074,24.618821802571105,306.04624069164555
27.031756080505325,3.838498227592946,451.10448716199187
31.871495074910328,29.93745403236863,402.3348064811762
36.30456668613308,7.757526646583215,772.0765211287367
48.79260397312673,21.726147384251103,1234.3722282325755
25.815017415059767,27.241046290071647,241.8075902631196
16.1478236470623,7.070613429921283,172.8483544989013
39.759309738435185,27.247756640311984,739.3394476267883
13.541612563103712,9.284447375846009,115.34853154334047
21.948571035281805,29.292396671521683,111.79188380450547
3.9228190671132976,8.437800611414238,25.730576883245007
1.2675371707728755,28.603074742735053,-191.79480948232205
48.132420733896254,1.6063395267802472,1318.0135025590766
41.79900602561029,21.27816035009439,906.838973741003
34.798710304684896,15.96333401511011,667.7602982796328
20.447647220713495,14.336312313681919,220.41545429817702
8.664716003542289,6.704829427675199,45.38341418507505
7.8218521335543025,21.16787369329476,-36.590510193940865
12.512144908229766,5.724284743389213,125.32897981303827
27.461333235306025,16.585253879543046,403.38192068414696
35.72979613500312,7.597360891207524,760.0782473643225
33.009868835886564,28.668641393440684,461.9746695145915
13.996694847297142,0.8589358150695847,132.35694575880515
47.743264033159704,5.991848403337096,1284.460931660117
36.89484583478843,7.269318191623432,814.7543937199285
27.717702625570034,12.422034773034493,433.4149724438045
30.58603731171761,6.981907256101606,564.1333563735568
20.980003121389494,14.740472708063558,244.0893140426687
12.386549475057873,26.17396569775617,-32.23309742529567
17.798633932563078,21.361902642275123,130.28886312870395
37.892305523218454,17.39885941605333,771.7095807532379
0.7196744314877934,2.6700953394803895,16.80847959759007
5.803632025345812,20.819763251678268,-31.935233691856517
2.3001321010876374,4.992428529328196,12.716001790453541
2.0364401159485066,23.59102157885094,-103.74709518673176
42.77302920055036,7.501702755304596,1035.301435637111
35.18289296900118,12.511461849627027,702.7211712462644
23.70869145436626,10.514106069537837,338.27463288181417
4.891708032550074,25.764417440245705,-113.00383983798605
24.58079375584162,3.796333761402244,391.165873973121
23.673588539028284,16.96934647154366,297.69469132521584
8.660093495500758,4.261848283291867,81.88980994888315
21.692582461898652,21.1438750839656,223.83100283247757
19.92523671986867,27.152343833834436,99.88153172924521
30.792504902610823,13.038229616017603,536.3842582553066
31.75468254338219,14.642767807949276,558.2880320708823
2.265200488602226,27.822685094482868,-175.3478170253738
18.73063073132356,15.629741659480715,199.074652709283
31.29299578571182,14.627953141486827,536.449900254644
25.156812929004385,17.349873081129125,343.06575108345584
42.824492059416116,20.676892090888558,947.7245669938064
32.93468158094725,3.2065012526109413,652.7146387807777
8.146721354071484,24.633315832245483,-74.97654870289362
3.528437370021492,13.065150823597778,5.067484699933093
32.12096391031578,2.1704552969245663,626.5832465131292
1.3255655270810907,23.585480075946393,-100.50558828740922
29.288779063673164,11.308499150588162,515.6431662837608
47.01151207124788,3.011024852851618,1250.8141466725244
28.77370889379395,19.013371186297515,418.2706149817507
19.408496310326097,26.40394060300925,79.70258029082176
32.16441092211766,26.63260528241959,433.37592378270466
22.912644524575832,28.729904244269196,130.2335039173092
27.280839465796745,26.03116379300064,303.4287370143164
47.07324043882626,0.06422758036425669,1243.6953798201057
19.305131890038712,11.407234992401706,226.2350652051537
48.05952819119571,24.55627739716509,1172.1741906607426
45.26753209780318,10.987590179954227,1143.0937137966932
9.789556739464821,18.046455191391185,4.458639682184593
3.4680650437582727,18.18950842123596,-46.992852109882705
5.038900068871333,10.950759121164692,4.752832934319191
0.9110912825774864,27.13421781843863,-166.1708448081283
4.72214803779642,15.096850361583527,0.562788274205241
34.150338670817845,13.943526178125024,652.4292543095029
3.559432423011449,29.925412369856875,-174.08561452257675
15.948781514688065,14.8050109221785,153.19803763768135
42.24376554847273,5.351947557857431,1015.3169997338915
1.1635967867912933,15.39208268590314,-47.23416601376585
40.72342412944679,24.4205020655979,820.7760949729774
14.092738738669997,23.305809806948442,36.77752481478451
5.908241381082813,23.65745295325413,-90.31114497459025
34.836858268207536,21.24071351993735,627.5258785758938
31.4471423389942,7.626534872000646,598.691067050673
43.873600676352645,25.862522575206942,937.3909866439448
36.75355219019429,26.803303961287952,616.9934219365823
40.17404651924243,5.824580898556472,936.0972057480891
14.101728628565324,3.9136690965418177,146.4853329928768
8.871977188986142,29.268149057673362,-139.33976074084225
37.53073758204292,26.049718909511036,661.8716212306781
40.3417369633632,26.7970844162984,772.216934841738
49.52525710003366,26.591291538731856,1200.356319830878
20.630883845571326,16.25060472101185,235.64233002872078
18.600904289639157,19.39205209997399,149.98120998120004
38.82064803709984,16.36088556400925,794.5643370799471
17.040177012650894,1.536190475709872,198.43005426421735
46.537866280178235,22.36509256058318,1109.7553607556051
42.92063759215059,15.15996100007641,1028.1132971008453
21.44970136875092,19.431272243706893,214.1297404860482
37.54355338957487,15.079194149266058,768.3571865320221
37.727143704234116,14.754339669673678,794.1309614652039
5.15619344179663,5.153673284333005,24.49651412209904
45.127645333978336,8.361411454234469,1141.5894231404488
25.262618622392857,4.765580758318674,402.700753053078
41.322873305387084,5.869988868760273,968.7568228855115
16.002480051530586,29.189321412609146,-35.75191506094812
44.77616142481003,4.593403373165953,1156.8977806474445
19.460083936708156,8.07811272915623,250.10212647682002
0.541882574014918,17.71768973215755,-59.6092061350736
45.26909882096318,18.305357287099255,1096.5030613486263
4.564333839306678,4.6192238923148725,32.00549577183159
15.965681879520744,23.81152277355637,62.6083795821596
47.50309835254025,23.556086037384752,1143.8671339445943
47.53035734687781,7.1195311261167324,1274.8527172767508
28.671894406164306,8.659989080263813,486.8087607749496
31.591860608489963,28.139635963784908,410.63613600874226
22.42227609891599,24.770143379384344,185.72527554759796
14.660538584903227,20.933910991875713,61.779758982920136
16.4332272684958,2.466996645318016,194.789001573763
33.62592280385192,12.547922427077271,648.9607138913859
37.618726471884,16.779056162304812,754.4558726204192
39.578952186292426,5.622338639513308,890.1668223164512
39.48090713972769,13.446797463246735,866.7652551807105
4.560305152434518,18.0307763246607,-19.10575618827983
24.721015235129073,9.821300403461976,361.9166428305244
2.877938000832214,23.428344568514614,-107.11665915459906
27.476444116186777,25.213487449164163,314.2543528075433
22.07652506866885,9.708284083022123,295.51694513395387
44.38520913791499,25.159714634773714,980.3774770795952
17.545750627603933,3.1072969830904507,223.88971279164423
5.853350821380293,25.13187295867969,-99.96897122398178
7.149584102641793,4.582512950028498,41.83691753293191
38.07553158587361,2.4878145752917815,869.7508053813557
30.910903165813053,19.253262133230336,498.56050240538246
5.0561338061395125,14.15812097265883,-9.64103851022407
4.205340305749871,27.236718012384983,-132.4987781934753
35.048456572956,10.895675882725476,700.8284434956504
3.6381503182096764,8.61456790312886,29.127558132420372
41.09300296451781,15.02204718432595,921.2355511910388
35.31211135782481,13.678385573059838,714.9365438169302
4.067439032094988,10.332841386515648,11.120223316370929
4.241885704259596,20.812238960949855,-53.68733264459992
49.33197892505877,22.78685501741725,1273.6371477528096
18.713539787806017,25.5895190709041,74.64482441086379
18.532107353344546,29.185698141310287,42.903445229476176
40.63997836287513,7.999685763975134,930.4356965430969
47.36242886919293,21.482804474698845,1157.7276197697317
49.30005319114355,11.827747064872357,1336.8005012408635
37.66890926294708,20.312459158533244,744.3625758776324
18.81297927654579,14.27945071047661,201.12127887193054
4.175035834933438,29.813193083037948,-187.45234960121348
38.85734579637184,21.867064073722496,773.2646321349066
27.920212486790252,28.574739013029735,291.6374311342951
21.211100462348814,25.049086484435573,157.13232689583828
45.3177192547368,27.087030334901133,1007.804562306579
5.559874115307567,24.432575916440246,-79.88400737827362
24.631255214542957,13.774773911277341,347.65573757170154
0.5676822383709534,7.553653600406531,-5.356708957982674
23.433032099706313,11.109605263515666,336.18016607759483
2.8151637840918675,0.6070869791985134,2.069124333563934
5.940895813403596,15.719795023940016,-14.01122897857389
5.876312338855244,15.15173400811226,6.319224812833664
32.460515105803175,15.757513944914646,580.0080362088461
37.30224396327117,29.220936749161915,597.8364398027006
29.168438254857982,27.34362010364518,328.3913513202032
48.10862742372709,4.85138334990324,1304.6750559401037
18.743528976185203,11.066475646676675,228.70237786058985
14.285604314093037,12.718685383897858,133.0893994264304
43.429956409473014,10.815987535549432,1061.015530282061
11.179791925972632,23.954878908117394,-8.118765511634901
48.161126972030566,15.721130096027608,1260.4783336078997
0.6077237344908171,17.162994509148753,-53.4223660997935
48.493941335381955,25.590406769637767,1150.3587759771078
2.1579955975288057,24.17784460246076,-122.68593188084962
44.557155684903556,3.9663456846089904,1138.0748007104355
26.385055454314994,21.41743752250903,348.10324143102554
49.64823980596502,13.063083867061065,1348.0491506952876
3.689828236769943,8.839467091875013,16.73750485492035
27.69271422006604,1.5005646270655904,479.315764414686
48.46512678095495,14.617486810363529,1285.0754162472235
26.15489220850744,10.663100421735942,384.886752931836
31.469931906763126,7.545391190292024,590.0719067404088
34.78743444923086,20.840151887908725,628.4461319305542
22.727053238388663,23.08456161946761,203.26643290529375
31.377904004203174,7.343685570882744,582.3870523649285
29.21571559615501,1.4834231003804177,505.1778882372231
45.057900524549446,25.46258101695705,981.0016783483252
2.2723190170728937,0.29879223612909955,20.239519458917698
14.048159479611517,28.11337481764416,-40.099417972800836
47.520574203827934,18.828596219481177,1218.943340669376
44.51318919454582,9.65539905603961,1124.1675744700824
22.782837639285646,7.394337287302086,322.72106814931624
31.006629890076837,0.2701699279342573,573.4120739581701
13.869059149056634,7.064142510326315,142.60200439368018
9.406057986188065,4.131849045514233,85.26601667644117
23.18492024699911,18.36498662169437,277.09988363715684
17.66761140130264,4.996367657814039,222.6346403545353
29.182805592543602,15.858895126098579,466.6662244030022
3.8867318482492417,17.703492670334125,-49.375008170915635
48.71974038330833,8.941250950407436,1326.216391456162
49.31053722398014,1.0519484705615612,1367.5199195037758
34.90808570098726,1.117616418425883,703.8566397085357
26.80481831720602,0.7904199658175282,427.6897874342897
15.476380814316387,22.17374001409639,67.5072431269246
40.68975098534743,9.540291144428943,937.6090378198462
34.23655862769397,23.88900557902991,563.6948750518081
8.130846967244565,12.951984715285475,29.42874745817492
45.546359224692125,13.589943024898915,1160.8544266278557
41.12686214615845,15.386478075287211,941.4574369191721
47.4899956645962,21.390943691253117,1163.2564399868777
36.285975419418,8.205085974891212,758.0791413899287
30.670759796789493,3.647620486005807,574.1637757352765
20.912151814530944,16.681720055743845,237.29436947764592
46.63642416770066,9.809328697282178,1217.7245010018185
43.30319447502042,13.274739410041121,1029.800774144871
2.2609335053094703,19.408401250119162,-71.67569901334133
1.3183487248626002,14.823772234238119,-36.61933032799612
18.82316834390248,18.608364513025286,169.7306416655096
40.52766653909165,16.326000063408834,912.5566654218419
49.363806465747224,22.193891158082973,1256.23245233835
7.520844555176409,21.1780985313486,-51.61362755681555
29.706535767606756,16.025696754258576,484.2773827612717
19.044542831551077,20.367090625791207,165.0869912150104
48.49571989073016,26.206788068178383,1153.3106077458956
42.105946156785436,12.968138633645058,1002.7940222390218
41.91643523555689,12.38289218246381,981.2877422380021
23.434657989748516,22.927368625571404,225.7078391176458
20.74097511688326,17.47661511125982,204.63866438099856
13.670353596535312,2.1302034066776567,144.41462909817417
2.8187748325463557,26.76336047073244,-150.63915984092213
43.23611881275266,0.9234930671292041,1067.687530561783
40.64505045650388,22.451890686292295,832.6146600210901
49.98588366430653,22.763824281129388,1286.1311132928204
49.831841853695266,28.593332558457913,1198.149009440731
27.771585280131372,1.6240322520696227,470.39611954982735
38.44937075902553,17.905705823534728,787.4567662312019
47.238286494121404,12.835217118811588,1218.3485000173514
42.482369533870575,9.91898864578626,1047.4300432257467
12.367405087159883,2.709556808972191,103.1611312706887
22.527206765504676,16.879623590139275,271.41647211068187
6.457970757574749,14.37122177023841,-10.710833869006393
47.70255136293612,3.136633744530728,1264.2256091042707
30.308731722544003,18.374685212912503,486.67472282446465
11.432140275173136,22.138593607588152,-1.370998522586304
33.58503422029283,23.018349031609446,564.4307347789429
30.90641202289479,27.161195647872823,407.32108313244726
17.908135901642027,12.284122256663316,191.87531288163953
5.677879609981451,28.59218305866411,-164.41271867870358
33.57865977963998,25.96288215248058,529.193685725544
26.015385045189664,8.89504713071817,419.78833234493726
38.61591958678196,4.778491120483754,851.6858757736719
26.00817505559967,13.061681883840402,391.5578509875512
42.609075015927004,12.056961238678998,1017.537212403549
27.595341938724278,17.271579159936127,405.1318619241639
28.046898576769312,17.50158696983244,428.28497047705036
43.832680132917254,22.49960953139926,993.5967859427218
20.17414331061985,15.296698446168305,222.51230399895658
6.700761422532037,3.1446792282229663,43.06634985238715
1.4391338156669486,25.748740066593182,-127.05926522853372
37.75686278368095,9.292937495555613,828.0675897097412
31.015477567673233,29.13892380919776,378.30474436845026
35.20398840496118,3.5358032603931044,712.3013097443278
10.648208075445536,28.747535166975098,-98.35437022061204
6.818573779338488,2.7303542064755093,53.907288364438784
0.7272332833940964,6.931084138411784,-25.648892232862814
17.529377940329848,1.3973982625962478,210.95535374553157
29.495884342731653,21.153394399169848,427.3912901564294
19.612202254986617,25.508962097153752,104.75308262101484
21.873746101186452,13.022132454479413,270.94929783586787
45.20793472468742,27.85566225127289,978.9505409712741
17.41277335116502,17.70897215266799,159.09620959897458
25.69947445799054,18.900214063395698,333.5009327284078
39.18265063705715,25.362576051023098,752.5908158908081
